frame_id,frame_name,feature_id,keypoint_x,keypoint_y,final_stage,death_cause,survived,localization_successful,detector_score,detector_rank,quantization_error,vocab_word_id,distance_to_word_center,word_boundary_margin,n_candidates,best_match_distance,ratio_test_value,was_sampled_ransac,reprojection_error,final_reprojection_error
484,1305031542.807676.png,33,90.0,380.0,pose_contributor,alive,True,True,0.2998082637786865,33,0.01914510689675808,0,0.0,0.0,1,76.843994140625,0.5,True,1.3243937492370605,1.3243937492370605
484,1305031542.807676.png,34,284.0,122.0,pose_contributor,alive,True,True,0.29839828610420227,34,0.01777566596865654,0,0.0,0.0,1,92.77930450439453,0.5,True,3.9249966144561768,3.9249966144561768
484,1305031542.807676.png,35,240.0,150.0,pose_contributor,alive,True,True,0.2975635826587677,35,0.016640527173876762,0,0.0,0.0,1,45.836666107177734,0.5,True,3.6882636547088623,3.6882636547088623
484,1305031542.807676.png,36,264.0,333.0,vocab_assigned,no_candidate,False,True,0.29621174931526184,36,0.01746002957224846,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,37,53.0,243.0,vocab_assigned,no_candidate,False,True,0.2955281138420105,37,0.01664285734295845,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,38,53.0,235.0,vocab_assigned,no_candidate,False,True,0.2951033115386963,38,0.018256446346640587,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,39,271.0,148.0,pose_contributor,alive,True,True,0.2934017479419708,39,0.016427524387836456,0,0.0,0.0,1,55.36244201660156,0.5,True,2.9054300785064697,2.9054300785064697
484,1305031542.807676.png,40,240.0,210.0,pose_contributor,alive,True,True,0.2908994257450104,40,0.01919497177004814,0,0.0,0.0,1,62.85697937011719,0.5,True,0.5489851236343384,0.5489851236343384
484,1305031542.807676.png,41,46.0,258.0,vocab_assigned,no_candidate,False,True,0.28939780592918396,41,0.018686925992369652,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,42,89.0,329.0,vocab_assigned,no_candidate,False,True,0.28819721937179565,42,0.0210820734500885,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,43,103.0,401.0,vocab_assigned,no_candidate,False,True,0.282429039478302,43,0.016736453399062157,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,44,231.0,220.0,ransac_sampled,ransac_outlier,False,True,0.28189918398857117,44,0.017762059345841408,0,0.0,0.0,1,83.06623840332031,0.5,True,9.250496864318848,inf
484,1305031542.807676.png,45,273.0,132.0,vocab_assigned,no_candidate,False,True,0.28164413571357727,45,0.017570942640304565,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,46,332.0,355.0,pose_contributor,alive,True,True,0.28027787804603577,46,0.017128996551036835,0,0.0,0.0,1,55.75840759277344,0.5,True,1.3316066265106201,1.3316066265106201
484,1305031542.807676.png,47,207.0,177.0,pose_contributor,alive,True,True,0.27839195728302,47,0.02000611275434494,0,0.0,0.0,1,0.0,0.5,True,0.266475111246109,0.266475111246109
484,1305031542.807676.png,48,121.0,171.0,pose_contributor,alive,True,True,0.2761581838130951,48,0.019889630377292633,0,0.0,0.0,1,67.0969467163086,0.5,True,3.4769794940948486,3.4769794940948486
484,1305031542.807676.png,49,99.0,155.0,vocab_assigned,no_candidate,False,True,0.2759978175163269,49,0.01918564736843109,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,50,152.0,176.0,vocab_assigned,no_candidate,False,True,0.27571889758110046,50,0.018819235265254974,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,51,83.0,412.0,pose_contributor,alive,True,True,0.27397748827934265,51,0.01871442422270775,0,0.0,0.0,1,69.54135131835938,0.5,True,1.969964861869812,1.969964861869812
484,1305031542.807676.png,52,282.0,130.0,pose_contributor,alive,True,True,0.2676234543323517,52,0.015407843515276909,0,0.0,0.0,1,87.34414672851562,0.5,True,3.547473430633545,3.547473430633545
484,1305031542.807676.png,53,89.0,148.0,pose_contributor,alive,True,True,0.2670746445655823,53,0.01780577190220356,0,0.0,0.0,1,75.40557098388672,0.5,True,1.7032448053359985,1.7032448053359985
484,1305031542.807676.png,54,316.0,256.0,vocab_assigned,no_candidate,False,True,0.2670252025127411,54,0.016347495838999748,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,55,62.0,234.0,pose_contributor,alive,True,True,0.2669079601764679,55,0.016661498695611954,0,0.0,0.0,1,0.0,0.5,True,2.737910032272339,2.737910032272339
484,1305031542.807676.png,56,140.0,352.0,vocab_assigned,no_candidate,False,True,0.26612740755081177,56,0.017804594710469246,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,57,309.0,246.0,pose_contributor,alive,True,True,0.26277342438697815,57,0.01752837561070919,0,0.0,0.0,1,71.09149169921875,0.5,True,2.5084714889526367,2.5084714889526367
484,1305031542.807676.png,58,265.0,272.0,vocab_assigned,no_candidate,False,True,0.26249071955680847,58,0.017540859058499336,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,59,123.0,187.0,vocab_assigned,no_candidate,False,True,0.2623688578605652,59,0.018048245459794998,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,60,127.0,354.0,vocab_assigned,no_candidate,False,True,0.2614729404449463,60,0.01978328265249729,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,61,255.0,241.0,vocab_assigned,no_candidate,False,True,0.2608085572719574,61,0.0170898474752903,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,62,264.0,218.0,pose_contributor,alive,True,True,0.26048359274864197,62,0.017443813383579254,0,0.0,0.0,1,84.2199478149414,0.5,True,1.907971739768982,1.907971739768982
484,1305031542.807676.png,63,279.0,296.0,vocab_assigned,no_candidate,False,True,0.25956788659095764,63,0.017401808872818947,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,64,92.0,243.0,pose_contributor,alive,True,True,0.25856292247772217,64,0.016809552907943726,0,0.0,0.0,1,74.3774185180664,0.5,True,1.2909868955612183,1.2909868955612183
484,1305031542.807676.png,65,91.0,189.0,pose_contributor,alive,True,True,0.2571013569831848,65,0.01703093945980072,0,0.0,0.0,1,77.29812622070312,0.5,True,7.087346076965332,7.087346076965332
484,1305031542.807676.png,66,78.0,148.0,vocab_assigned,no_candidate,False,True,0.25692063570022583,66,0.017179595306515694,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,67,320.0,254.0,pose_contributor,alive,True,True,0.255789190530777,67,0.017315413802862167,0,0.0,0.0,1,62.793312072753906,0.5,True,3.5778868198394775,3.5778868198394775
484,1305031542.807676.png,68,95.0,227.0,vocab_assigned,no_candidate,False,True,0.2553185820579529,68,0.017099536955356598,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,69,263.0,157.0,pose_contributor,alive,True,True,0.25466176867485046,69,0.015306512825191021,0,0.0,0.0,1,69.670654296875,0.5,True,2.849172592163086,2.849172592163086
484,1305031542.807676.png,70,257.0,376.0,pose_contributor,alive,True,True,0.2536372244358063,70,0.01933801919221878,0,0.0,0.0,1,43.69210433959961,0.5,True,1.6098929643630981,1.6098929643630981
484,1305031542.807676.png,71,143.0,149.0,pose_contributor,alive,True,True,0.2516215741634369,71,0.018021710216999054,0,0.0,0.0,1,42.96510314941406,0.5,True,0.4825163781642914,0.4825163781642914
484,1305031542.807676.png,72,131.0,213.0,pose_contributor,alive,True,True,0.25116854906082153,72,0.016583772376179695,0,0.0,0.0,1,0.0,0.5,True,1.7299728393554688,1.7299728393554688
484,1305031542.807676.png,73,23.0,201.0,vocab_assigned,no_candidate,False,True,0.25021231174468994,73,0.018416812643408775,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,74,284.0,156.0,vocab_assigned,no_candidate,False,True,0.24764074385166168,74,0.019422948360443115,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,75,81.0,240.0,pose_contributor,alive,True,True,0.24703721702098846,75,0.01765771023929119,0,0.0,0.0,1,69.39019775390625,0.5,True,6.001651763916016,6.001651763916016
484,1305031542.807676.png,76,160.0,240.0,vocab_assigned,no_candidate,False,True,0.2457122802734375,76,0.018220296129584312,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,77,119.0,392.0,pose_contributor,alive,True,True,0.24410390853881836,77,0.01815364509820938,0,0.0,0.0,1,68.12488555908203,0.5,True,1.2822200059890747,1.2822200059890747
484,1305031542.807676.png,78,435.0,370.0,vocab_assigned,no_candidate,False,True,0.24222947657108307,78,0.018226586282253265,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,79,38.0,125.0,vocab_assigned,no_candidate,False,True,0.24165311455726624,79,0.0187657680362463,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,80,63.0,368.0,vocab_assigned,no_candidate,False,True,0.24143968522548676,80,0.019648194313049316,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,81,87.0,248.0,vocab_assigned,no_candidate,False,True,0.24125827848911285,81,0.01693897321820259,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,82,32.0,240.0,vocab_assigned,no_candidate,False,True,0.24034051597118378,82,0.02071445621550083,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,83,270.0,314.0,pose_contributor,alive,True,True,0.23973436653614044,83,0.016272883862257004,0,0.0,0.0,1,65.69627380371094,0.5,True,0.3233816623687744,0.3233816623687744
484,1305031542.807676.png,84,80.0,107.0,vocab_assigned,no_candidate,False,True,0.2395549714565277,84,0.01742594689130783,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,85,47.0,248.0,pose_contributor,alive,True,True,0.23821385204792023,85,0.018572354689240456,0,0.0,0.0,1,112.19180297851562,0.5,True,2.9314777851104736,2.9314777851104736
484,1305031542.807676.png,86,240.0,334.0,vocab_assigned,no_candidate,False,True,0.23808050155639648,86,0.017858363687992096,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,87,252.0,285.0,vocab_assigned,no_candidate,False,True,0.23654353618621826,87,0.01668374426662922,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,88,48.0,136.0,vocab_assigned,no_candidate,False,True,0.2359873354434967,88,0.017795030027627945,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,89,87.0,112.0,pose_contributor,alive,True,True,0.23562920093536377,89,0.018093029037117958,0,0.0,0.0,1,72.77362060546875,0.5,True,3.8150806427001953,3.8150806427001953
484,1305031542.807676.png,90,103.0,283.0,pose_contributor,alive,True,True,0.23523078858852386,90,0.017669185996055603,0,0.0,0.0,1,74.91996002197266,0.5,True,1.3693604469299316,1.3693604469299316
484,1305031542.807676.png,91,299.0,371.0,pose_contributor,alive,True,True,0.2351919561624527,91,0.0198200773447752,0,0.0,0.0,1,56.13376998901367,0.5,True,0.9492959380149841,0.9492959380149841
484,1305031542.807676.png,92,95.0,308.0,pose_contributor,alive,True,True,0.23484452068805695,92,0.018258344382047653,0,0.0,0.0,1,72.02082824707031,0.5,True,5.124974727630615,5.124974727630615
484,1305031542.807676.png,93,297.0,283.0,vocab_assigned,no_candidate,False,True,0.23414357006549835,93,0.018760498613119125,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,94,263.0,93.0,vocab_assigned,no_candidate,False,True,0.2338591068983078,94,0.01766921952366829,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,95,88.0,157.0,vocab_assigned,no_candidate,False,True,0.2333754599094391,95,0.017325958237051964,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,96,274.0,256.0,pose_contributor,alive,True,True,0.23262079060077667,96,0.019054610282182693,0,0.0,0.0,1,70.76722717285156,0.5,True,4.157808780670166,4.157808780670166
484,1305031542.807676.png,97,274.0,99.0,pose_contributor,alive,True,True,0.23204341530799866,97,0.018463537096977234,0,0.0,0.0,1,49.58830642700195,0.5,True,1.0918896198272705,1.0918896198272705
484,1305031542.807676.png,98,9.0,245.0,vocab_assigned,no_candidate,False,True,0.22968600690364838,98,0.01827949285507202,0,0.0,0.0,0,inf,0.0,False,inf,inf
484,1305031542.807676.png,99,307.0,283.0,vocab_assigned,no_candidate,False,True,0.22852520644664764,99,0.019126813858747482,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,0,72.0,410.0,pose_contributor,alive,True,True,0.4499585032463074,0,0.017827974632382393,0,0.0,0.0,1,79.7746810913086,0.5,True,2.297248601913452,2.297248601913452
485,1305031542.843453.png,1,208.0,256.0,vocab_assigned,no_candidate,False,True,0.39746713638305664,1,0.018232060596346855,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,2,151.0,376.0,pose_contributor,alive,True,True,0.3933725357055664,2,0.01749957911670208,0,0.0,0.0,1,87.70974731445312,0.5,True,2.204944372177124,2.204944372177124
485,1305031542.843453.png,3,63.0,412.0,pose_contributor,alive,True,True,0.39246946573257446,3,0.015953877940773964,0,0.0,0.0,1,78.27515411376953,0.5,True,0.5026959180831909,0.5026959180831909
485,1305031542.843453.png,4,56.0,256.0,pose_contributor,alive,True,True,0.3753056526184082,4,0.018451310694217682,0,0.0,0.0,1,0.0,0.5,True,0.8359774351119995,0.8359774351119995
485,1305031542.843453.png,5,223.0,148.0,pose_contributor,alive,True,True,0.3651594817638397,5,0.018690673634409904,0,0.0,0.0,1,66.83561706542969,0.5,True,1.632779598236084,1.632779598236084
485,1305031542.843453.png,6,258.0,164.0,vocab_assigned,no_candidate,False,True,0.3598555624485016,6,0.019546639174222946,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,7,232.0,145.0,pose_contributor,alive,True,True,0.35711610317230225,7,0.01951952464878559,0,0.0,0.0,1,58.051700592041016,0.5,True,1.7408037185668945,1.7408037185668945
485,1305031542.843453.png,8,246.0,274.0,vocab_assigned,no_candidate,False,True,0.3540017306804657,8,0.01891764998435974,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,9,55.0,242.0,pose_contributor,alive,True,True,0.35228055715560913,9,0.018582209944725037,0,0.0,0.0,1,76.88953399658203,0.5,True,3.123284339904785,3.123284339904785
485,1305031542.843453.png,10,268.0,292.0,vocab_assigned,no_candidate,False,True,0.34694939851760864,10,0.018770622089505196,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,11,135.0,145.0,pose_contributor,alive,True,True,0.34577620029449463,11,0.017940210178494453,0,0.0,0.0,1,64.51356506347656,0.5,True,0.9005095362663269,0.9005095362663269
485,1305031542.843453.png,12,160.0,368.0,vocab_assigned,no_candidate,False,True,0.3451857566833496,12,0.017467333003878593,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,13,280.0,118.0,pose_contributor,alive,True,True,0.33743852376937866,13,0.017894305288791656,0,0.0,0.0,1,114.93476104736328,0.5,True,5.157907962799072,5.157907962799072
485,1305031542.843453.png,14,312.0,250.0,pose_contributor,alive,True,True,0.335284024477005,14,0.01614038459956646,0,0.0,0.0,1,67.67569732666016,0.5,True,2.115433931350708,2.115433931350708
485,1305031542.843453.png,15,88.0,224.0,vocab_assigned,no_candidate,False,True,0.33376142382621765,15,0.018409419804811478,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,16,64.0,227.0,vocab_assigned,no_candidate,False,True,0.32518133521080017,16,0.01990516111254692,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,17,253.0,267.0,vocab_assigned,no_candidate,False,True,0.3232680857181549,17,0.01797284372150898,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,18,201.0,212.0,vocab_assigned,no_candidate,False,True,0.3206992447376251,18,0.01720256358385086,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,19,156.0,368.0,vocab_assigned,no_candidate,False,True,0.32001230120658875,19,0.018647467717528343,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,20,110.0,252.0,vocab_assigned,no_candidate,False,True,0.31762048602104187,20,0.019515175372362137,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,21,120.0,363.0,vocab_assigned,no_candidate,False,True,0.31664735078811646,21,0.019564474001526833,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,22,172.0,116.0,pose_contributor,alive,True,True,0.3106902837753296,22,0.017108110710978508,0,0.0,0.0,1,93.14505004882812,0.5,True,0.8137146830558777,0.8137146830558777
485,1305031542.843453.png,23,92.0,368.0,vocab_assigned,no_candidate,False,True,0.3060947060585022,23,0.016466950997710228,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,24,31.0,123.0,pose_contributor,alive,True,True,0.3026449680328369,24,0.016022220253944397,0,0.0,0.0,1,60.0333251953125,0.5,True,1.6876261234283447,1.6876261234283447
485,1305031542.843453.png,25,247.0,224.0,pose_contributor,alive,True,True,0.301889032125473,25,0.019235728308558464,0,0.0,0.0,1,74.45132446289062,0.5,True,1.7692158222198486,1.7692158222198486
485,1305031542.843453.png,26,168.0,144.0,pose_contributor,alive,True,True,0.2927533686161041,26,0.016751356422901154,0,0.0,0.0,1,72.49827575683594,0.5,True,0.4142611026763916,0.4142611026763916
485,1305031542.843453.png,27,279.0,188.0,vocab_assigned,no_candidate,False,True,0.29131007194519043,27,0.018434099853038788,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,28,251.0,258.0,vocab_assigned,no_candidate,False,True,0.2908330261707306,28,0.018689772114157677,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,29,63.0,234.0,vocab_assigned,no_candidate,False,True,0.2906031608581543,29,0.01718367636203766,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,30,79.0,218.0,pose_contributor,alive,True,True,0.2867337465286255,30,0.01784924603998661,0,0.0,0.0,1,90.23857116699219,0.5,True,3.597381830215454,3.597381830215454
485,1305031542.843453.png,31,264.0,252.0,vocab_assigned,no_candidate,False,True,0.27989980578422546,31,0.019762316718697548,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,32,224.0,308.0,vocab_assigned,no_candidate,False,True,0.27910342812538147,32,0.017698585987091064,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,33,120.0,370.0,pose_contributor,alive,True,True,0.2785685360431671,33,0.019149446859955788,0,0.0,0.0,1,81.0,0.5,True,4.117508411407471,4.117508411407471
485,1305031542.843453.png,34,264.0,364.0,pose_contributor,alive,True,True,0.27491337060928345,34,0.019685594365000725,0,0.0,0.0,1,41.521080017089844,0.5,True,4.385684013366699,4.385684013366699
485,1305031542.843453.png,35,266.0,212.0,vocab_assigned,no_candidate,False,True,0.27440109848976135,35,0.01837114430963993,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,36,256.0,116.0,vocab_assigned,no_candidate,False,True,0.27304986119270325,36,0.016773052513599396,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,37,259.0,245.0,vocab_assigned,no_candidate,False,True,0.2703975439071655,37,0.01971721462905407,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,38,233.0,134.0,pose_contributor,alive,True,True,0.2696353793144226,38,0.017566518858075142,0,0.0,0.0,1,66.23442840576172,0.5,True,1.3409665822982788,1.3409665822982788
485,1305031542.843453.png,39,264.0,170.0,pose_contributor,alive,True,True,0.2664567232131958,39,0.018287116661667824,0,0.0,0.0,1,90.32164764404297,0.5,True,3.5251379013061523,3.5251379013061523
485,1305031542.843453.png,40,111.0,368.0,vocab_assigned,no_candidate,False,True,0.2630714774131775,40,0.01832476258277893,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,41,282.0,170.0,vocab_assigned,no_candidate,False,True,0.26087936758995056,41,0.017786065116524696,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,42,112.0,123.0,vocab_assigned,no_candidate,False,True,0.2603275775909424,42,0.017439905554056168,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,43,214.0,168.0,pose_contributor,alive,True,True,0.2592507004737854,43,0.017929522320628166,0,0.0,0.0,1,74.57881927490234,0.5,True,1.8486076593399048,1.8486076593399048
485,1305031542.843453.png,44,150.0,341.0,vocab_assigned,no_candidate,False,True,0.2592245042324066,44,0.017918027937412262,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,45,277.0,89.0,pose_contributor,alive,True,True,0.258666455745697,45,0.01889922469854355,0,0.0,0.0,1,56.36488342285156,0.5,True,1.4591026306152344,1.4591026306152344
485,1305031542.843453.png,46,275.0,246.0,ransac_sampled,ransac_outlier,False,True,0.2577860951423645,46,0.017417874187231064,0,0.0,0.0,1,93.66429138183594,0.5,True,6.038462162017822,inf
485,1305031542.843453.png,47,224.0,316.0,vocab_assigned,no_candidate,False,True,0.25639376044273376,47,0.017402008175849915,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,48,268.0,97.0,pose_contributor,alive,True,True,0.25573691725730896,48,0.019077613949775696,0,0.0,0.0,1,73.57988739013672,0.5,True,1.750277042388916,1.750277042388916
485,1305031542.843453.png,49,216.0,283.0,vocab_assigned,no_candidate,False,True,0.2555062770843506,49,0.01680789887905121,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,50,151.0,370.0,vocab_assigned,no_candidate,False,True,0.25501748919487,50,0.017514435574412346,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,51,279.0,264.0,vocab_assigned,no_candidate,False,True,0.2531631886959076,51,0.018696824088692665,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,52,175.0,120.0,vocab_assigned,no_candidate,False,True,0.25256767868995667,52,0.016925698146224022,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,53,232.0,142.0,vocab_assigned,no_candidate,False,True,0.25170326232910156,53,0.017849862575531006,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,54,68.0,338.0,vocab_assigned,no_candidate,False,True,0.249365895986557,54,0.01801350712776184,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,55,287.0,164.0,vocab_assigned,no_candidate,False,True,0.24779441952705383,55,0.01760873757302761,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,56,144.0,172.0,vocab_assigned,no_candidate,False,True,0.24776726961135864,56,0.016829296946525574,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,57,367.0,202.0,vocab_assigned,no_candidate,False,True,0.24691128730773926,57,0.019086817279458046,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,58,182.0,285.0,vocab_assigned,no_candidate,False,True,0.24585646390914917,58,0.016376851126551628,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,59,15.0,237.0,vocab_assigned,no_candidate,False,True,0.24504706263542175,59,0.016909494996070862,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,60,71.0,105.0,vocab_assigned,no_candidate,False,True,0.2435607612133026,60,0.01907772570848465,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,61,223.0,136.0,vocab_assigned,no_candidate,False,True,0.2405792623758316,61,0.018806330859661102,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,62,214.0,142.0,vocab_assigned,no_candidate,False,True,0.24056513607501984,62,0.01935589127242565,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,63,69.0,409.0,pose_contributor,alive,True,True,0.23600587248802185,63,0.019355712458491325,0,0.0,0.0,1,71.61005401611328,0.5,True,1.0168826580047607,1.0168826580047607
485,1305031542.843453.png,64,93.0,365.0,vocab_assigned,no_candidate,False,True,0.23560498654842377,64,0.01883651129901409,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,65,88.0,180.0,vocab_assigned,no_candidate,False,True,0.2346179336309433,65,0.018650516867637634,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,66,72.0,338.0,vocab_assigned,no_candidate,False,True,0.23459844291210175,66,0.017564410343766212,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,67,247.0,258.0,vocab_assigned,no_candidate,False,True,0.23437227308750153,67,0.01770170032978058,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,68,300.0,243.0,pose_contributor,alive,True,True,0.2339242845773697,68,0.018473196774721146,0,0.0,0.0,1,53.3104133605957,0.5,True,2.5508549213409424,2.5508549213409424
485,1305031542.843453.png,69,264.0,129.0,pose_contributor,alive,True,True,0.23349694907665253,69,0.017808018252253532,0,0.0,0.0,1,66.0984115600586,0.5,True,0.5105379223823547,0.5105379223823547
485,1305031542.843453.png,70,195.0,154.0,pose_contributor,alive,True,True,0.23324021697044373,70,0.017837539315223694,0,0.0,0.0,1,77.65951538085938,0.5,True,1.2875208854675293,1.2875208854675293
485,1305031542.843453.png,71,135.0,376.0,vocab_assigned,no_candidate,False,True,0.23316922783851624,71,0.018053768202662468,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,72,41.0,250.0,vocab_assigned,no_candidate,False,True,0.23294608294963837,72,0.02017836458981037,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,73,296.0,150.0,vocab_assigned,no_candidate,False,True,0.23217470943927765,73,0.018412627279758453,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,74,112.0,364.0,vocab_assigned,no_candidate,False,True,0.23207920789718628,74,0.01887081377208233,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,75,240.0,281.0,vocab_assigned,no_candidate,False,True,0.23154333233833313,75,0.01722605526447296,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,76,167.0,114.0,pose_contributor,alive,True,True,0.22858992218971252,76,0.01639370433986187,0,0.0,0.0,1,110.42644500732422,0.5,True,4.6834282875061035,4.6834282875061035
485,1305031542.843453.png,77,317.0,211.0,vocab_assigned,no_candidate,False,True,0.22849522531032562,77,0.019160408526659012,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,78,254.0,237.0,vocab_assigned,no_candidate,False,True,0.22710812091827393,78,0.01939428225159645,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,79,119.0,304.0,vocab_assigned,no_candidate,False,True,0.22697339951992035,79,0.017295807600021362,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,80,127.0,146.0,pose_contributor,alive,True,True,0.22665749490261078,80,0.020624589174985886,0,0.0,0.0,1,68.69497680664062,0.5,True,4.274033546447754,4.274033546447754
485,1305031542.843453.png,81,104.0,109.0,vocab_assigned,no_candidate,False,True,0.22574256360530853,81,0.018129989504814148,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,82,179.0,275.0,vocab_assigned,no_candidate,False,True,0.22529985010623932,82,0.01804637350142002,0,0.0,0.0,0,inf,0.0,False,inf,inf
485,1305031542.843453.png,83,19.0,245.0,vocab_assigned,no_candidate,False,True,0.2250060886144638,83,0.018062114715576172,0,0.0,0.0,0,inf,0.0,False,inf,inf
